ax,ay,az,gx,gy,gz
9.94,7.06,-0.14,-0.5,-0.47,0.38
8.43,4.63,-3.02,-0.68,0.15,0.56
8.88,5.88,-1.26,-1.18,0.54,-0.24
8.49,5.45,-0.98,-1.86,0.73,-0.48
8.86,4.75,-0.66,-2.44,0.73,-0.61
9.07,3.59,-0.38,-2.78,0.51,-0.97
10.02,3.89,0.27,-2.79,0.58,-1.28
8.26,5.53,2.27,-2.94,0.36,-0.95
9.52,3.55,2.36,-3.13,-0.26,-0.37
11.99,1.26,0.76,-3.12,-0.38,-0.74
15.03,0.06,0.04,-2.8,0.32,-1.22
18.49,-0.49,-1.19,-2.84,1.98,-1.86
16.2,1.8,1.24,-3.49,3.11,-2.14
16.04,0.09,2.52,-4.37,1.67,-0.84
19.61,-1.71,-1.25,-4.37,1.65,-1.25
19.61,-1.88,-3.73,-4.37,3.67,-1.57
19.61,-1.77,-3.28,-4.37,4.37,-1.97
19.61,-1.24,-0.04,-4.37,4.37,-1.96
15.92,1.38,5.23,-4.37,4.37,-1.71
10.82,-5.6,3.95,-3.33,2.25,-1.59
