ax,ay,az,gx,gy,gz
8.39,4.55,-2.03,0.37,1.53,0.24
7.24,4.4,0.6,-0.65,1.48,-0.02
7.15,3.06,1.78,-1.15,0.96,-0.04
8.2,2.2,2.64,-1.2,0.54,-0.06
8.08,1.78,4.23,-1.18,0.12,-0.28
8.41,2.93,6.03,-1.92,-0.59,-0.86
9.8,4.48,6.26,-3.62,-1.14,-1.3
10.83,3.4,5.59,-4.37,-1.8,-1.57
12.81,2.54,6.43,-4.37,-1.97,-2.35
14.24,1.18,6.82,-4.37,-1.87,-3.64
15.46,-1.4,5.8,-4.37,-2.04,-4.35
17.9,-3.66,4.94,-4.37,-2.28,-4.37
19.61,-5.7,3.01,-4.37,-2.11,-4.37
19.61,-6.23,2.01,-4.37,-1.04,-4.37
19.61,-3.44,1.73,-4.37,0.51,-4.37
19.61,-2.06,2.18,-4.37,1.85,-4.37
18.45,-1.53,2.38,-4.37,2.41,-4.37
15.45,0.93,2.9,-4.37,2.38,-4.37
9.11,1.25,3.05,-4.37,1.35,-4.37
1.56,-4.04,0.8,-4.37,-0.15,-4.37
