ax,ay,az,gx,gy,gz
8.72,3.61,2.05,0.37,-0.53,-0.06
8.1,3.06,1.57,0.95,-0.91,0.17
11.44,3.36,0.16,1.16,-0.22,0.2
11.69,2.9,-0.12,1.05,1.02,-0.38
8.93,4.11,1.23,0.7,1.48,-0.55
8.8,4.39,2.48,0.07,0.96,-0.24
10.13,4.02,3.98,-0.89,0.74,-0.38
9.93,3.69,6.39,-1.87,0.32,-0.54
10.84,3.39,9.59,-3.04,-0.16,-0.9
11.48,3.12,11.1,-4.37,-0.69,-1.74
12.22,1.9,11.83,-4.37,-1.37,-1.79
13.19,-0.26,11.24,-4.37,-2.14,-2.28
13.8,-2.34,9.97,-4.37,-2.48,-3.4
13.85,-2.5,7.72,-4.37,-2.57,-4.37
13.8,-2.07,5.69,-4.37,-2.47,-4.37
13.43,-1.52,4.64,-4.37,-1.81,-4.37
12.98,-0.85,4.5,-4.37,-1.24,-4.37
12.15,0.27,4.12,-4.37,-0.61,-4.37
10.08,2.4,5.09,-4.37,-0.04,-4.37
6.73,2.96,5.33,-4.37,-0.16,-4.37
