ax,ay,az,gx,gy,gz
7.73,5.02,-1.81,-0.8,-0.72,0.3
8.71,3.55,-2.14,-1.34,-0.62,-0.03
11.72,3.21,-2.45,-1.96,-0.63,-0.48
14.11,2.96,-4.12,-2.77,0.16,-1.25
16.36,3.45,-2.45,-4.16,1.15,-2.03
19.61,2.34,-1.5,-4.37,1.71,-2.64
19.61,3.0,-1.57,-4.37,1.31,-2.1
19.61,2.43,-2.94,-4.37,1.67,-1.62
19.61,1.0,-2.66,-4.37,2.51,-1.71
19.61,-3.14,-4.66,-4.37,3.12,-2.5
19.61,-1.09,-4.04,-4.37,3.16,-2.15
17.15,-4.57,-4.02,-4.37,1.69,-1.89
11.82,-5.6,-5.26,-4.37,1.62,-3.09
2.8,-9.57,-4.87,-4.37,2.8,-3.99
-7.45,-12.22,-1.98,-4.37,3.47,-4.37
-19.61,-15.87,0.78,-4.37,3.5,-4.37
-19.61,-14.53,9.71,-4.37,4.31,-4.37
-19.61,4.88,19.61,-4.37,2.73,-4.19
-19.61,-9.46,19.61,-4.37,-1.6,-4.37
-19.61,-19.61,3.54,2.89,-2.87,-4.37
