ax,ay,az,gx,gy,gz
9.69,2.69,1.36,-1.42,-0.75,-0.13
8.87,0.45,1.61,-1.56,-0.02,-0.77
9.16,1.87,3.78,-1.55,-0.18,-1.1
9.56,3.67,6.34,-2.43,-1.11,-1.51
11.75,5.58,7.59,-4.15,-1.83,-2.42
14.66,4.87,8.69,-4.37,-2.24,-3.46
17.55,3.63,8.1,-4.37,-3.19,-4.14
18.61,1.56,3.44,-4.37,-4.26,-3.79
19.61,-0.59,-2.16,-4.37,-4.37,-3.41
19.61,-5.95,-8.48,-4.37,-4.37,-3.11
19.61,-9.2,-12.35,-4.37,-2.36,-3.14
19.61,-8.12,-12.22,-4.37,1.87,-4.02
16.12,-7.46,-7.88,-4.37,4.36,-4.37
1.16,-9.59,-1.97,-4.37,4.37,-4.37
-14.17,-14.76,0.91,-4.37,4.37,-4.37
-19.61,-16.76,2.09,-4.37,4.37,-4.37
-19.61,-19.61,5.14,-4.37,4.37,-4.37
-19.61,-19.61,15.78,-4.37,4.37,-4.37
-19.61,-17.41,19.61,-4.1,4.37,-4.37
-19.54,1.94,19.61,-0.8,2.89,-4.37
