ax,ay,az,gx,gy,gz
5.23,-6.24,-2.34,1.69,3.94,-2.17
7.47,-0.36,0.83,-0.05,0.67,-1.28
14.97,-3.91,-3.47,-1.75,0.6,-0.38
17.36,-7.69,-6.06,-3.37,1.66,-0.48
19.61,-7.66,-19.61,-4.31,4.05,-1.62
14.99,-12.73,-10.26,-4.37,4.37,-3.49
14.01,-17.03,-10.95,-4.37,4.37,-2.99
17.36,-17.5,-17.42,-4.37,4.37,-3.32
14.64,-15.26,-19.61,-4.37,4.37,-4.07
-5.33,-15.32,-3.2,-4.37,4.37,-4.37
-19.61,-13.13,-5.06,-4.37,4.37,-4.37
-19.61,-14.48,1.44,-4.37,4.37,-4.17
-19.61,-12.45,7.42,-4.37,4.37,-2.99
-19.61,-13.34,19.42,-4.37,4.37,-2.22
-19.61,-10.94,19.61,-4.14,2.98,-2.95
-19.14,-0.95,19.61,0.25,-2.08,-2.08
-16.7,5.87,9.49,3.73,-4.37,0.63
-16.54,2.63,6.67,4.37,-4.37,3.71
-18.57,-0.28,7.86,4.37,-4.37,4.37
