ax,ay,az,gx,gy,gz
9.77,2.85,2.28,3.59,1.22,0.83
6.59,3.34,2.07,3.8,1.61,-0.11
6.33,10.29,0.85,2.03,1.1,-0.45
7.14,7.72,1.91,0.02,0.34,-0.92
7.13,8.52,1.77,-1.05,-0.33,-1.05
8.1,7.77,1.67,-0.81,-0.73,-0.93
8.54,8.57,2.83,-0.35,-0.86,-0.9
8.0,10.78,4.55,-1.18,-1.43,-1.18
8.88,10.95,5.56,-3.25,-2.35,-1.76
10.44,11.34,6.1,-4.37,-3.39,-2.19
12.73,8.77,4.2,-4.37,-4.22,-1.8
15.3,5.51,0.25,-4.37,-4.37,-1.69
16.4,3.56,-3.03,-4.37,-3.76,-2.21
16.27,5.04,-3.39,-4.37,-2.82,-2.99
15.97,5.87,-4.64,-4.37,-1.98,-3.4
14.72,5.9,-4.93,-4.37,-0.93,-3.98
13.69,8.98,-3.15,-4.37,0.14,-3.74
10.92,9.96,-1.34,-4.37,0.74,-3.74
9.06,8.33,-0.02,-4.37,0.37,-3.87
4.51,3.45,0.58,-4.37,-0.5,-3.3
