ax,ay,az,gx,gy,gz
15.41,1.41,3.25,-1.52,0.76,-2.53
13.5,3.19,3.06,-1.59,1.71,-2.4
9.17,5.77,7.1,-2.96,0.98,-3.2
15.05,7.69,8.05,-4.37,-0.8,-3.3
19.61,6.32,4.28,-4.37,-0.99,-3.13
19.61,0.96,-0.22,-4.37,0.82,-4.14
17.21,-0.19,1.31,-4.37,1.47,-3.47
14.21,-1.34,3.82,-3.94,0.09,-2.43
14.21,1.79,2.37,-3.02,-0.62,-2.91
13.54,1.32,-2.32,-4.37,0.59,-3.72
10.23,-4.08,-4.48,-4.37,2.73,-4.37
1.42,-6.64,-1.53,-4.37,3.25,-4.37
-6.25,-7.76,0.73,-2.29,2.15,-3.88
-12.26,-6.86,-0.68,-2.68,1.9,-4.37
-18.57,-12.76,1.04,-4.24,3.06,-4.37
-19.61,-17.76,9.26,-4.37,2.78,-4.37
-19.61,-13.56,19.61,-4.37,1.57,-4.37
-19.61,-11.9,19.61,-2.05,-1.09,-4.16
-14.13,2.88,9.67,3.32,-1.77,-1.76
-3.02,19.61,6.8,4.37,0.62,0.78
