ax,ay,az,gx,gy,gz
10.06,0.89,1.8,2.59,1.7,1.67
8.13,0.83,5.65,2.89,1.92,0.48
8.82,4.06,5.7,1.98,2.05,0.16
7.98,3.63,6.72,1.11,1.56,-0.17
7.05,4.84,7.28,0.52,0.98,-0.15
7.51,4.5,7.25,0.28,0.11,-0.07
8.37,4.36,7.05,0.5,-0.15,0.0
7.92,4.67,8.04,0.59,-0.36,-0.01
7.59,5.3,9.2,0.0,-0.96,-0.2
8.42,5.21,9.02,-0.98,-1.58,-0.49
9.24,4.33,8.44,-1.85,-1.98,-0.78
9.81,3.39,7.61,-2.44,-2.07,-1.06
9.41,2.71,7.37,-2.64,-2.16,-1.36
9.1,3.58,7.07,-2.78,-2.47,-1.75
8.51,3.22,6.15,-2.96,-3.01,-2.16
8.63,3.3,4.88,-3.16,-3.28,-2.47
9.37,3.0,3.77,-3.29,-2.91,-2.69
9.31,2.56,3.02,-3.41,-2.32,-3.08
8.41,3.13,3.71,-3.48,-2.24,-3.44
6.08,4.73,4.01,-3.93,-3.22,-3.53
