ax,ay,az,gx,gy,gz
19.61,-16.65,-9.29,-4.37,4.37,-3.38
13.32,-16.4,-12.99,-4.37,4.37,-4.37
-2.13,-14.48,-11.77,-4.37,4.37,-4.37
-19.61,-6.69,-4.68,-4.37,4.37,-4.37
-19.61,-8.62,1.6,-4.37,4.37,-4.37
-19.61,-3.79,19.61,-4.37,4.37,-4.37
-19.61,-8.17,19.61,-4.37,4.37,-4.37
-19.61,-10.89,19.61,-4.37,0.59,-4.37
-12.16,2.55,11.94,2.21,-3.72,-1.16
-6.25,11.77,0.61,4.37,-3.71,2.22
-8.12,3.1,3.07,4.37,-3.05,4.18
-9.53,0.12,5.12,2.78,-3.14,3.07
-9.07,-7.69,6.27,1.68,-3.44,2.36
-6.9,-9.05,6.51,2.33,-3.83,1.69
-5.16,-7.18,6.58,3.29,-4.18,1.39
-5.61,-6.46,6.89,3.56,-4.37,1.33
-4.58,-3.65,7.49,4.14,-4.37,1.08
-2.49,-4.15,7.72,4.37,-4.37,1.35
-0.72,-3.01,7.46,4.37,-4.37,1.49
