ax,ay,az,gx,gy,gz
1.1,2.89,-3.74,-2.33,0.02,-0.55
8.15,1.53,-5.23,-2.83,0.66,-1.21
7.52,0.84,-4.77,-3.19,1.81,-1.8
6.55,1.68,0.29,-3.23,0.69,-1.62
11.56,0.7,2.59,-4.06,-0.8,-2.19
15.05,-1.85,5.05,-4.37,-1.44,-2.28
17.28,-4.52,5.01,-4.07,-1.94,-2.43
18.34,-4.26,3.94,-3.16,-2.21,-2.73
17.38,-0.21,2.89,-3.09,-2.73,-2.9
18.08,3.94,1.38,-4.37,-2.89,-2.71
19.61,6.68,-3.27,-4.37,-2.42,-2.26
19.61,7.59,-6.71,-4.37,-1.82,-2.59
19.61,9.43,-5.68,-4.37,-1.1,-3.42
19.61,6.34,-3.09,-4.37,-0.26,-3.9
13.95,-0.84,0.12,-4.37,-0.2,-4.37
5.16,-4.13,0.65,-4.37,-0.46,-4.37
-11.73,-12.51,1.49,-4.37,-0.23,-4.37
-19.61,-19.61,1.4,-4.37,0.04,-4.37
-19.61,-19.61,-2.81,-4.37,1.88,-4.37
-19.61,-9.09,15.42,-4.37,3.92,-4.37
