ax,ay,az,gx,gy,gz
12.87,2.01,1.74,-1.67,0.35,-0.71
13.89,1.06,2.44,-2.05,0.71,-1.41
14.88,0.75,2.69,-2.85,1.04,-2.37
15.9,0.44,2.2,-3.77,1.42,-3.21
15.2,1.65,2.21,-4.37,2.16,-3.54
16.73,1.34,2.56,-4.37,2.43,-3.52
18.05,0.88,1.7,-4.37,2.95,-4.37
12.93,-0.75,1.35,-4.37,2.73,-4.37
10.83,1.5,3.68,-4.37,1.49,-4.26
7.31,1.05,5.84,-4.37,-0.21,-3.46
2.89,-2.19,5.52,-4.37,-1.78,-3.15
4.63,-0.96,2.74,-4.37,-1.0,-3.58
3.39,-1.11,1.75,-4.37,1.5,-3.27
-3.32,-6.92,2.47,-4.37,2.65,-3.3
-7.68,-9.97,4.48,-3.1,2.83,-3.03
-10.43,-10.5,5.71,-1.52,3.47,-3.62
-17.84,-8.81,6.91,-2.11,3.67,-4.07
-19.61,-7.17,9.57,-3.28,3.22,-4.37
-19.61,-7.01,14.1,-3.79,2.5,-4.07
-19.61,-5.7,15.72,-2.36,1.08,-3.26
