ax,ay,az,gx,gy,gz
11.17,-0.07,-1.41,1.32,1.82,-0.47
10.55,0.28,2.34,-1.21,1.3,-0.35
15.11,-5.99,0.69,-3.59,1.05,0.09
19.61,-14.85,-4.25,-4.37,2.6,-0.79
19.61,-19.61,-6.05,-4.37,4.37,-3.1
15.72,-18.47,-2.81,-4.37,4.37,-3.71
16.09,-13.87,-3.03,-4.37,4.37,-4.37
19.61,-13.95,-9.92,-4.37,4.37,-4.37
12.9,-16.17,-10.7,-4.37,4.37,-4.37
-0.65,-13.68,-6.83,-4.37,4.37,-4.37
-14.98,-9.18,-3.88,-4.37,4.37,-4.37
-19.61,-8.09,0.32,-4.37,4.37,-4.37
-19.61,-7.63,7.28,-4.37,4.37,-3.79
-19.61,-12.09,16.65,-4.37,4.37,-2.09
-19.61,-17.67,19.61,-4.37,2.71,-2.09
-16.83,-2.15,19.61,1.16,-4.18,-2.36
-16.08,5.81,7.86,4.37,-4.37,1.23
-9.9,4.24,5.12,4.37,-4.37,4.15
-11.93,0.97,8.59,4.01,-3.7,4.17
