ax,ay,az,gx,gy,gz
8.95,3.18,2.43,0.44,-1.31,0.43
11.43,0.16,0.64,0.48,0.0,-0.15
10.1,3.92,0.77,-0.04,1.04,-0.6
8.01,4.07,2.9,-0.97,0.25,-0.36
8.96,3.75,2.58,-1.46,-0.52,-0.09
10.38,2.64,3.03,-1.36,-0.54,-0.21
10.47,3.43,4.4,-1.48,-0.46,-0.55
11.02,3.73,6.35,-2.02,-0.38,-0.78
11.21,3.41,7.59,-3.31,-0.54,-1.21
10.62,2.63,8.47,-4.37,-1.27,-1.4
11.78,3.22,8.27,-4.37,-1.94,-2.01
13.2,2.86,7.06,-4.37,-2.05,-2.3
13.96,-0.57,4.39,-4.37,-2.33,-2.85
14.72,-1.88,2.3,-4.37,-2.65,-3.55
14.44,-1.29,0.79,-4.37,-2.89,-3.88
16.98,0.13,-0.39,-4.37,-2.08,-3.8
17.12,1.9,-0.94,-4.37,-0.58,-3.55
14.0,1.65,-0.47,-4.37,0.67,-3.74
10.5,1.61,0.1,-4.37,1.23,-4.33
7.6,0.8,1.32,-4.37,1.45,-4.37
