ax,ay,az,gx,gy,gz
11.99,1.5,5.39,-1.87,-0.59,-2.4
12.07,-0.0,6.5,-3.4,-0.05,-3.94
13.7,0.79,8.21,-4.37,0.11,-4.37
13.5,-0.0,8.35,-4.37,-0.85,-4.37
14.42,-0.81,6.49,-4.37,-1.5,-4.37
16.18,0.03,5.24,-4.37,-1.79,-4.37
15.85,-0.82,2.57,-4.37,-1.24,-4.37
13.44,0.25,1.01,-4.37,-0.26,-4.37
10.6,1.97,0.73,-4.37,0.76,-4.37
5.46,3.63,4.3,-4.37,1.08,-3.54
0.03,-3.63,6.98,-4.37,-0.24,-2.84
0.61,-2.0,6.97,-4.12,-0.94,-2.97
-1.25,-4.76,5.06,-4.18,-0.38,-2.53
-2.31,-11.22,2.9,-3.2,1.79,-3.25
-10.15,-14.57,5.19,-1.13,3.53,-3.74
-19.61,-13.08,8.85,-0.65,3.77,-4.37
-19.61,-14.03,12.06,-0.92,3.26,-4.37
-19.61,-7.4,17.14,-1.57,2.91,-4.37
-19.61,0.49,19.01,-0.98,2.0,-3.88
-12.9,8.67,18.08,0.84,1.47,-2.18
