ax,ay,az,gx,gy,gz
19.61,-19.61,-18.49,-4.37,4.37,-3.0
17.8,-19.61,-18.72,-4.37,4.37,-4.37
6.39,-15.17,-13.29,-4.37,4.37,-4.37
-15.32,-7.3,-4.68,-4.37,4.37,-4.37
-19.61,-2.81,-2.55,-4.37,4.37,-4.37
-19.61,-4.28,7.21,-4.37,4.37,-4.19
-19.61,-6.93,19.61,-4.37,4.37,-4.25
-19.61,-9.49,19.61,-4.37,4.37,-3.76
-16.81,-7.26,19.61,-1.91,-0.3,-1.8
-11.15,1.98,9.33,3.42,-2.47,0.77
-8.08,8.92,4.89,4.37,-2.87,2.58
-10.7,2.83,6.11,2.61,-3.37,3.35
-11.18,-2.46,7.04,1.67,-3.87,2.55
-10.61,-7.44,7.06,2.03,-4.27,2.13
-10.1,-8.7,7.18,3.26,-4.37,1.91
-7.39,-7.36,6.68,4.37,-4.37,1.6
-5.04,-5.89,6.93,4.37,-4.37,1.22
-3.97,-5.73,6.87,4.37,-4.37,1.07
-2.43,-4.18,5.97,4.37,-4.37,0.75
