ax,ay,az,gx,gy,gz
6.79,-0.0,1.36,-1.7,-0.06,-0.8
5.62,-1.33,1.62,-1.1,0.03,-1.14
7.06,1.03,2.81,-0.28,-0.55,-1.01
7.94,2.74,3.5,-0.16,-0.92,-1.06
9.16,3.88,4.27,-0.62,-1.25,-1.4
9.47,5.59,4.97,-1.68,-2.03,-1.6
11.04,6.99,4.92,-3.14,-2.79,-1.95
13.35,6.0,4.37,-4.28,-3.11,-2.39
14.74,4.61,4.69,-4.37,-2.72,-3.24
16.32,5.23,5.66,-4.37,-2.08,-3.35
16.34,2.6,4.79,-4.37,-2.26,-3.3
17.74,-0.01,2.83,-4.37,-2.72,-3.7
19.61,-0.46,0.9,-4.37,-2.84,-3.91
19.61,0.88,-2.08,-4.37,-2.12,-3.88
19.61,1.54,-2.96,-4.37,-0.31,-4.28
19.16,0.92,-1.06,-4.37,1.48,-4.37
14.37,1.39,1.32,-4.37,2.21,-4.37
8.34,0.63,5.08,-4.37,0.84,-4.37
3.75,-4.54,5.18,-4.37,-0.61,-4.01
-1.75,-10.32,2.01,-4.37,-0.74,-4.28
