ax,ay,az,gx,gy,gz
6.91,8.42,-2.89,4.37,0.8,-2.02
6.55,8.56,-4.2,4.37,0.95,-1.69
6.76,9.0,-5.06,4.37,1.38,-1.43
5.48,9.4,-4.49,4.37,1.6,-1.23
5.08,9.51,-4.17,4.29,1.43,-0.57
4.91,8.64,-4.14,2.94,1.15,-0.39
6.13,7.25,-4.57,2.23,1.27,-0.45
5.59,6.94,-3.3,2.11,1.37,-0.56
5.8,7.07,-2.28,2.03,1.19,-0.56
5.85,7.64,-1.79,1.79,1.05,-0.52
5.79,7.76,-1.03,1.4,0.99,-0.64
5.87,7.96,-0.09,0.87,0.75,-0.76
5.94,8.68,0.3,0.34,0.48,-0.47
6.36,7.91,0.43,-0.2,0.22,-0.58
6.42,7.48,0.08,-0.47,-0.05,-0.59
6.73,7.21,-1.11,-0.6,-0.17,-0.8
7.44,7.97,-2.16,-1.04,-0.2,-1.03
7.9,7.86,-1.98,-1.66,-0.12,-1.17
9.07,7.24,-0.45,-2.29,-0.26,-1.61
9.96,7.29,-0.13,-2.87,-0.66,-2.36
