ax,ay,az,gx,gy,gz
8.2,5.81,-0.12,0.68,-0.49,0.01
8.82,3.39,-5.48,0.94,1.86,-0.21
6.37,3.97,-0.88,1.04,1.61,-1.34
5.12,10.3,-0.29,-0.47,1.09,-0.47
6.29,5.41,-1.06,-1.15,-0.21,-0.01
8.49,5.95,-2.15,-1.11,-0.51,0.18
8.91,4.85,-1.84,-0.93,-0.39,0.55
9.79,3.47,-0.82,-0.99,-0.41,0.4
11.23,3.29,0.84,-1.87,-0.84,-0.11
13.58,4.83,1.92,-3.37,-1.33,-0.9
16.38,4.62,1.71,-4.37,-1.83,-1.49
17.95,2.25,0.75,-4.37,-2.27,-1.56
19.23,1.2,0.78,-4.37,-2.32,-1.9
18.92,3.03,1.14,-4.37,-2.07,-2.36
17.18,3.23,0.98,-4.37,-2.32,-2.33
16.92,2.66,-0.89,-4.37,-2.61,-2.55
16.9,2.97,-2.17,-4.37,-2.09,-2.83
15.28,3.51,-2.41,-4.37,-1.04,-3.28
11.97,2.27,-1.64,-4.37,0.09,-3.88
7.08,0.69,-0.28,-4.37,0.61,-4.35
