ax,ay,az,gx,gy,gz
9.28,3.26,3.11,-1.4,-0.57,-0.07
8.06,-0.89,4.51,-1.41,-0.74,-0.57
11.01,-0.4,4.77,-1.48,-1.12,-1.14
10.56,-1.1,4.09,-1.75,-0.98,-1.8
10.49,0.68,5.44,-2.69,-1.34,-2.2
11.13,3.62,5.38,-4.37,-2.08,-2.69
13.32,3.99,3.4,-4.37,-2.52,-3.82
14.99,3.47,-0.27,-4.37,-2.55,-4.37
16.66,2.49,-0.96,-4.37,-2.17,-4.37
17.65,2.66,-1.24,-4.37,-1.8,-4.04
19.19,3.06,-1.49,-4.37,-1.06,-3.72
15.92,1.63,-1.92,-4.37,-0.26,-2.98
12.67,0.72,-2.17,-4.37,0.92,-3.1
13.19,1.77,-2.03,-4.37,2.9,-3.24
5.95,-1.87,-1.98,-4.37,4.37,-3.77
-4.96,-3.12,1.65,-4.37,4.37,-2.78
-13.73,-8.11,2.72,-3.04,3.3,-1.61
-15.59,-7.45,3.42,-1.95,2.87,-2.23
-16.86,-9.64,7.15,-2.91,4.18,-2.61
-19.61,-9.29,13.72,-4.37,4.37,-3.53
