ax,ay,az,gx,gy,gz
12.24,5.41,-0.28,-0.82,0.32,-0.23
11.24,5.88,1.22,-2.03,-0.23,-0.54
14.4,5.4,-0.16,-4.06,-0.11,-1.57
17.91,3.27,-0.51,-4.37,0.72,-3.56
13.93,4.14,1.33,-4.37,0.04,-3.08
13.95,4.49,1.46,-4.37,-1.39,-2.21
15.35,2.48,0.54,-4.37,-2.81,-1.45
19.57,0.71,-1.29,-4.37,-2.39,-1.89
19.61,-0.12,-2.67,-4.37,0.11,-2.17
14.02,0.25,-0.88,-4.37,1.96,-2.78
8.16,1.75,1.53,-4.37,2.27,-3.33
3.89,1.07,1.85,-4.37,1.84,-4.07
2.63,-1.89,1.58,-4.37,1.87,-4.37
-1.04,-5.02,-0.39,-4.37,2.34,-4.2
-9.85,-6.97,0.43,-4.37,2.69,-4.02
-18.6,-9.17,1.51,-4.37,2.52,-3.04
-19.61,-13.74,3.88,-2.68,2.55,-2.52
-19.61,-11.17,9.86,-1.78,3.93,-3.42
-19.01,-2.99,16.34,-3.17,4.37,-4.37
-16.75,2.29,17.11,-3.1,3.23,-3.8
