ax,ay,az,gx,gy,gz
6.99,6.49,2.14,0.44,-1.7,0.49
10.71,6.01,-3.41,0.56,-0.44,0.72
8.97,4.49,0.2,0.31,0.34,-0.25
7.42,5.6,0.39,-0.19,0.34,0.11
7.93,4.26,0.1,-0.24,0.1,-0.01
8.74,5.11,0.4,-0.07,0.06,0.2
8.94,5.1,1.1,-0.06,0.04,0.25
9.12,5.5,1.85,-0.32,-0.03,0.34
8.84,5.41,3.07,-1.07,-0.29,0.37
9.43,5.75,4.3,-2.38,-0.72,-0.14
10.45,5.71,4.7,-3.62,-1.03,-0.49
11.53,4.19,5.41,-4.07,-1.06,-0.27
12.08,2.77,7.13,-4.37,-1.32,-0.29
12.96,1.07,7.39,-4.37,-1.96,-0.51
14.88,-1.41,5.46,-4.37,-2.51,-1.2
16.37,-4.3,5.09,-4.37,-2.1,-1.92
13.59,-4.16,4.89,-3.33,-1.73,-2.29
12.17,-2.96,4.77,-1.95,-1.71,-2.37
12.36,-0.74,4.44,-2.07,-1.91,-2.76
12.1,0.75,4.09,-3.41,-1.82,-3.53
