ax,ay,az,gx,gy,gz
9.18,2.01,2.56,1.11,-0.8,-0.0
8.59,2.52,2.09,1.07,-0.82,0.02
10.13,3.0,1.53,0.93,-0.32,-0.1
9.62,3.4,0.95,0.68,0.21,-0.53
8.95,4.33,2.06,0.11,0.36,-0.66
8.1,5.93,4.39,-0.87,-0.17,-0.51
9.97,4.58,6.33,-2.08,-0.8,-0.58
10.95,4.11,9.29,-3.5,-1.1,-1.03
11.43,3.1,9.97,-4.37,-1.48,-1.79
12.44,1.07,8.84,-4.37,-1.61,-2.7
11.84,0.12,7.56,-4.37,-2.03,-3.19
12.39,0.4,5.62,-4.37,-2.5,-3.42
13.49,2.77,6.02,-4.37,-2.28,-4.37
13.86,5.73,7.77,-4.37,-1.97,-4.37
11.58,8.19,7.29,-4.37,-2.98,-4.37
13.47,6.62,7.38,-4.37,-3.79,-3.46
14.26,4.22,3.75,-4.37,-3.53,-3.61
12.78,0.77,0.38,-4.37,-1.74,-4.37
7.28,-2.42,-0.38,-4.37,0.54,-4.37
-2.53,-6.43,0.4,-4.37,1.22,-4.37
