ax,ay,az,gx,gy,gz
7.08,1.63,-0.33,-0.88,-0.2,-0.28
7.61,-0.87,-0.59,-0.58,0.43,-0.58
7.78,0.63,0.64,-0.41,0.27,-0.88
8.14,2.65,2.09,-1.19,-0.57,-1.23
9.93,4.76,3.79,-3.05,-1.04,-1.7
10.97,5.32,5.34,-4.37,-1.64,-3.47
16.76,5.17,4.89,-4.37,-1.34,-4.36
19.61,1.44,6.51,-4.37,-0.35,-3.86
19.61,-3.65,7.28,-4.37,-0.05,-4.2
19.61,-2.82,8.75,-4.37,-0.13,-4.37
19.61,-1.18,9.83,-4.37,-0.2,-4.37
19.61,-1.79,8.69,-4.37,-0.22,-4.37
19.61,-1.16,5.82,-4.37,0.02,-4.37
17.39,-1.75,4.85,-3.98,0.3,-4.37
14.17,0.25,4.71,-3.72,0.56,-4.37
11.0,2.87,3.93,-4.37,0.64,-4.37
5.42,0.17,2.24,-4.37,-0.01,-4.37
-1.56,-7.81,-0.13,-4.37,-1.2,-4.37
-11.76,-13.79,-3.49,-4.37,-1.86,-4.37
-19.61,-17.8,-6.92,-4.37,-0.04,-4.37
