ax,ay,az,gx,gy,gz
10.99,-6.25,-7.33,0.91,1.24,-0.23
8.06,-2.53,-1.28,-0.41,0.9,0.24
12.32,-6.35,-3.3,-2.9,0.49,0.65
16.59,-11.38,-8.05,-4.37,1.47,0.93
19.2,-17.55,-13.19,-4.37,3.96,-0.19
19.61,-19.61,-17.66,-4.37,4.37,-2.51
15.63,-19.61,-13.83,-4.37,4.37,-4.09
14.88,-18.75,-19.61,-4.37,4.37,-4.37
15.43,-17.92,-19.61,-4.37,4.37,-4.37
-6.8,-14.41,-11.09,-4.37,4.37,-4.37
-19.61,-13.29,-8.62,-4.37,4.37,-4.37
-19.61,-14.72,-0.45,-4.37,4.37,-3.84
-19.61,-19.61,3.7,-4.37,4.37,-1.42
-19.61,-19.61,16.38,-3.7,4.37,-1.13
-19.61,-16.11,19.61,-0.77,4.37,-2.32
-19.61,2.6,19.61,1.78,-1.19,-3.29
-15.39,13.92,9.44,3.88,-4.37,-0.42
-14.87,3.74,5.35,4.37,-4.37,4.02
-14.97,-1.3,5.21,4.37,-4.37,4.37
