ax,ay,az,gx,gy,gz
9.21,-0.06,-6.45,2.51,-0.12,1.03
14.7,-1.04,-2.14,1.41,1.05,-0.46
11.34,4.52,-1.08,-0.86,1.31,-0.95
10.2,3.73,-0.87,-1.76,0.18,-0.46
12.97,3.17,-0.95,-1.25,-0.25,-0.07
11.92,5.03,0.99,-1.17,-0.18,0.2
10.78,7.1,3.39,-2.39,-0.84,0.06
10.88,6.22,2.91,-4.37,-1.86,-0.02
12.67,3.2,0.84,-4.37,-2.52,-0.31
15.43,2.2,0.49,-4.37,-2.28,-1.23
17.88,2.61,1.18,-4.37,-1.71,-1.78
18.23,3.9,1.5,-4.37,-1.76,-2.06
18.73,3.8,0.8,-4.37,-2.2,-2.28
19.36,3.52,-2.36,-4.37,-2.4,-2.76
19.61,3.1,-3.82,-4.37,-2.42,-2.71
18.47,0.89,-5.56,-4.37,-2.29,-2.74
17.06,-0.28,-6.31,-4.37,-1.51,-3.18
15.76,-1.17,-5.89,-4.37,-0.74,-3.95
13.63,1.63,-5.94,-4.37,-0.37,-4.1
10.07,-2.34,-7.07,-4.37,1.01,-3.63
