ax,ay,az,gx,gy,gz
8.87,5.61,4.94,0.52,-1.65,1.02
8.51,2.86,6.48,0.27,-0.63,-0.47
10.43,5.1,8.59,-1.81,-0.74,-2.29
8.49,7.3,14.63,-4.37,-1.83,-3.27
9.66,5.27,19.16,-4.37,-3.8,-4.16
12.05,6.29,19.61,-4.37,-4.37,-4.37
15.9,6.24,17.48,-4.37,-4.37,-4.37
15.89,5.99,10.31,-4.37,-4.37,-4.37
17.02,11.31,5.17,-4.37,-4.37,-4.37
15.25,12.9,4.33,-4.37,-4.37,-4.37
13.67,3.67,0.97,-4.37,-4.37,-4.37
9.17,-1.33,-3.38,-4.37,-4.37,-4.37
4.02,1.95,-11.16,-4.37,-4.37,-4.37
-0.25,-5.94,-13.39,-4.37,-3.17,-4.37
-19.61,-19.61,-10.16,-4.37,3.63,-4.2
-19.61,-19.61,9.8,-4.37,4.37,-2.79
-19.61,-19.61,19.61,-4.34,4.37,-4.37
-19.61,-12.03,19.61,2.4,2.68,-4.37
-19.61,11.79,15.64,4.37,-1.76,-1.96
-5.37,19.61,7.69,4.37,-2.03,2.24
