ax,ay,az,gx,gy,gz
12.68,1.84,5.13,-2.83,-2.35,-0.52
18.38,1.8,4.06,-3.51,-2.72,-0.1
19.61,3.34,2.1,-4.37,-1.59,-0.46
19.61,3.27,1.45,-4.37,-0.45,-1.72
19.61,2.28,-1.75,-4.37,0.52,-2.17
19.61,0.73,-4.68,-4.37,1.46,-3.4
19.61,-4.46,-4.36,-4.37,2.99,-4.37
16.03,-7.44,-2.63,-4.37,3.71,-4.37
2.89,-9.96,-5.21,-4.37,2.84,-4.37
-13.69,-12.7,-7.13,-4.37,3.5,-4.37
-19.61,-19.16,-5.83,-4.37,4.37,-4.36
-19.61,-19.48,10.35,-4.37,4.37,-4.37
-19.61,-14.92,19.61,-2.19,4.37,-4.37
-19.61,2.4,15.24,2.05,3.28,-4.37
-16.82,19.61,9.28,2.88,0.76,-4.32
-1.37,18.4,9.07,0.64,-1.15,-0.69
2.75,16.94,4.05,-2.78,-2.41,2.5
-3.78,3.22,0.67,-2.58,-2.34,4.37
-8.86,-4.86,2.71,-0.76,-1.44,4.37
-9.23,-10.06,7.95,1.18,0.27,4.37
