ax,ay,az,gx,gy,gz
12.55,-5.6,8.04,-4.37,-1.79,-1.75
19.61,-12.05,4.82,-4.37,-1.56,-3.02
19.61,-19.61,-2.13,-4.37,-0.23,-4.37
19.61,-11.91,-6.7,-4.37,2.14,-4.37
18.41,-12.22,-7.82,-4.37,4.37,-4.37
8.4,-8.96,-6.25,-4.37,4.37,-4.37
-1.11,-9.91,-3.73,-4.37,4.37,-4.37
-14.16,-13.95,-1.94,-4.37,4.37,-4.37
-19.61,-11.9,3.0,-4.37,4.37,-2.92
-19.61,-2.73,10.32,-3.44,4.37,-2.18
-19.61,-6.31,18.77,-3.16,4.37,-1.01
-19.61,-4.22,19.61,-0.53,2.53,-1.21
-19.26,4.79,13.99,2.11,-2.41,0.28
-15.07,9.04,4.57,3.53,-4.37,3.23
-13.16,4.13,1.81,4.37,-4.37,4.37
-13.57,1.07,2.51,4.37,-3.29,4.37
-12.58,-0.04,4.76,4.37,-2.19,4.37
-11.56,0.41,6.85,4.37,-1.85,4.37
-8.4,-0.31,8.51,4.37,-2.08,4.37
-4.99,-0.63,9.4,4.37,-2.13,4.37
