ax,ay,az,gx,gy,gz
10.31,2.03,-1.11,-2.33,0.53,-0.85
10.12,1.82,1.13,-2.94,0.99,-1.29
9.81,3.19,3.79,-4.1,0.25,-2.01
12.11,4.92,4.66,-4.37,-0.54,-3.16
14.74,6.01,4.5,-4.37,-0.39,-3.73
17.36,3.64,5.31,-4.37,0.39,-2.98
15.86,-2.35,5.93,-4.37,0.33,-2.67
15.74,-3.25,5.34,-4.37,-0.1,-3.78
15.67,-2.06,3.83,-4.37,-0.19,-4.37
15.92,-0.0,3.36,-4.37,0.22,-4.37
16.97,2.77,2.84,-4.37,0.83,-4.37
13.99,4.03,2.61,-4.37,1.33,-4.37
8.7,3.01,2.89,-4.37,1.16,-4.37
3.3,0.78,3.03,-4.37,0.28,-4.37
-4.3,-4.66,2.53,-4.37,-0.68,-4.37
-13.29,-8.88,2.44,-4.37,-0.39,-4.37
-19.61,-9.54,4.01,-4.37,1.43,-4.16
-19.61,-10.29,12.0,-4.37,4.12,-3.04
-19.61,-18.22,19.61,-4.37,3.71,-3.93
-18.68,-7.12,17.73,-4.21,-0.26,-4.37
