ax,ay,az,gx,gy,gz
14.85,4.49,1.43,-2.61,-0.19,-0.45
18.63,2.19,-0.3,-2.98,0.75,-1.25
19.2,-0.0,-1.01,-4.08,2.48,-2.15
19.61,2.91,-0.25,-4.37,3.39,-2.76
19.61,1.63,-0.71,-4.37,2.45,-1.83
19.61,-1.71,-2.46,-4.37,2.78,-2.63
16.55,-1.04,-0.12,-4.37,2.38,-2.02
14.25,-4.33,0.26,-4.37,1.54,-1.7
8.8,-1.98,1.55,-3.91,0.62,-2.17
4.51,-4.23,-0.45,-3.48,-0.27,-2.6
4.93,-2.88,-2.43,-3.79,1.2,-3.3
-1.43,-6.28,-0.38,-4.08,3.18,-3.98
-10.44,-10.57,0.96,-3.3,3.34,-4.37
-17.16,-7.67,3.59,-2.76,2.77,-4.37
-19.61,-10.93,4.39,-3.19,2.79,-4.37
-19.61,-7.96,10.81,-3.92,3.94,-4.37
-19.61,-2.05,19.61,-4.37,2.93,-4.37
-19.61,-2.34,19.61,-2.73,0.09,-3.77
-10.76,7.03,13.7,2.16,-0.42,-1.68
-10.28,11.32,10.94,4.37,-0.16,1.2
