ax,ay,az,gx,gy,gz
12.88,2.76,2.16,-1.97,0.47,-1.75
14.04,2.87,2.7,-2.84,0.65,-2.68
15.02,3.75,3.06,-4.3,1.2,-3.45
14.66,6.1,3.65,-4.37,1.64,-4.03
14.42,5.83,4.98,-4.37,0.63,-3.16
16.06,2.98,4.49,-4.37,-0.43,-3.19
19.06,2.36,2.38,-4.37,0.12,-3.98
16.29,2.41,2.45,-4.37,1.3,-3.72
10.4,0.29,2.91,-4.37,0.2,-2.09
10.97,-0.2,1.92,-3.47,0.44,-2.61
8.76,-0.07,0.92,-3.32,1.66,-2.61
3.59,-0.16,1.06,-3.67,2.77,-3.35
-0.87,-3.2,0.3,-3.69,2.76,-3.48
-2.5,-4.4,1.04,-2.8,2.77,-3.44
-7.52,-8.95,-0.01,-1.17,2.66,-3.42
-11.66,-5.9,0.48,-1.14,3.12,-4.08
-18.78,-8.36,2.21,-2.34,3.26,-4.37
-19.61,-8.84,7.33,-2.87,2.7,-4.37
-19.61,-5.68,14.54,-2.86,1.86,-4.05
-17.04,-3.29,15.05,-1.58,0.54,-3.18
