ax,ay,az,gx,gy,gz
6.77,5.82,8.86,-1.58,-1.88,-0.33
9.03,5.68,8.49,-2.1,-3.14,-1.02
14.09,4.91,9.63,-3.73,-2.92,-2.87
15.22,9.28,10.6,-4.37,-3.32,-2.02
16.2,5.54,9.23,-4.37,-4.14,-2.2
16.19,10.27,8.3,-4.37,-4.37,-2.43
17.39,12.01,5.88,-4.37,-4.37,-2.08
16.52,12.36,3.49,-4.37,-4.37,-1.51
14.3,11.19,0.12,-4.37,-4.37,-1.11
13.48,5.27,-5.53,-4.37,-4.37,-1.81
14.45,-6.21,-10.26,-4.37,-3.24,-3.07
3.54,-11.89,-8.84,-4.37,-0.32,-4.37
-5.63,-12.39,-3.88,-4.37,2.65,-4.37
-15.98,-18.84,-0.66,-4.37,4.37,-4.37
-19.61,-16.04,6.71,-4.37,4.37,-3.31
-19.61,-14.46,19.61,-4.37,4.37,-2.66
-19.61,-14.0,19.61,-3.03,4.37,-4.08
-16.28,-0.04,17.59,2.04,0.72,-4.1
-6.07,10.26,14.07,4.37,-1.48,-1.67
-0.65,17.4,8.69,4.37,-2.09,1.43
