ax,ay,az,gx,gy,gz
11.95,1.08,-2.02,-1.87,-0.05,-0.61
12.17,1.62,-1.23,-1.83,0.35,-1.25
12.24,4.58,0.92,-2.7,-0.17,-2.24
13.23,7.98,1.88,-4.16,-1.36,-2.87
15.19,8.92,1.86,-4.37,-2.37,-2.75
19.39,10.75,2.33,-4.37,-2.65,-1.87
19.59,9.7,1.03,-4.37,-2.79,-1.12
19.61,7.0,0.44,-4.37,-2.79,-1.41
19.61,4.15,-0.76,-4.37,-2.57,-2.49
19.61,1.28,-3.43,-4.37,-2.58,-3.12
19.49,-2.62,-5.67,-4.37,-2.76,-3.6
17.5,-6.82,-8.06,-4.37,-2.74,-4.19
13.5,-9.32,-9.62,-4.37,-1.96,-4.37
8.92,-9.74,-9.14,-4.37,-0.02,-4.37
0.03,-12.56,-7.22,-4.37,2.37,-4.37
-14.28,-16.34,-5.21,-4.37,4.03,-4.37
-19.61,-19.61,2.24,-4.37,4.37,-4.37
-19.61,-19.61,17.58,-4.37,4.37,-4.37
-19.61,-19.19,19.61,-4.1,4.34,-4.37
-19.61,-7.19,15.01,2.21,1.65,-4.15
