ax,ay,az,gx,gy,gz
10.36,4.61,2.08,-0.98,-0.13,-0.82
11.8,4.6,3.47,-1.33,-0.07,-1.18
11.96,4.47,2.66,-2.28,0.33,-1.71
16.09,5.88,2.72,-3.86,0.89,-2.13
17.62,4.1,2.69,-4.37,1.5,-2.31
17.7,1.8,2.07,-4.37,2.08,-2.31
18.5,1.9,2.85,-4.37,2.05,-1.83
19.61,1.98,3.65,-4.37,1.7,-1.69
19.29,0.51,2.8,-4.37,1.4,-1.24
19.29,-1.72,0.08,-4.37,2.02,-1.73
17.57,1.77,0.95,-4.37,3.32,-2.41
11.77,-0.34,2.87,-4.37,2.66,-1.94
8.29,-2.28,2.2,-3.74,1.0,-2.06
6.52,-3.43,-0.31,-2.55,0.21,-2.26
5.81,-3.27,-2.05,-2.18,1.32,-2.92
1.64,-3.49,-0.98,-2.93,3.13,-3.58
-4.62,-3.94,0.26,-3.71,2.57,-3.71
-11.8,-8.81,1.33,-4.18,2.22,-4.34
-16.84,-10.17,3.44,-4.37,3.11,-4.37
-19.61,-8.46,12.27,-4.37,3.39,-4.37
