ax,ay,az,gx,gy,gz
12.89,-1.98,3.08,-1.14,-0.07,-2.0
10.62,-0.57,6.27,-2.02,0.46,-3.06
12.83,1.73,8.74,-4.32,-0.54,-4.04
19.61,1.06,6.98,-4.37,-1.89,-4.37
19.61,4.5,4.12,-4.37,-2.62,-4.37
19.61,2.77,1.82,-4.37,-1.53,-4.37
19.61,-0.67,1.05,-4.37,-0.03,-4.37
17.85,-1.84,1.18,-4.37,0.74,-4.37
11.53,-1.96,0.34,-4.37,1.4,-4.21
7.5,-2.91,0.05,-4.37,2.62,-4.04
1.07,-4.74,-1.31,-4.37,4.11,-3.9
-7.09,-8.06,1.51,-4.37,4.24,-4.04
-17.66,-7.22,1.75,-4.37,2.08,-2.96
-19.61,-15.49,3.45,-2.96,0.79,-2.71
-19.61,-13.39,5.93,-0.84,2.59,-2.97
-19.61,-2.79,16.18,-1.54,4.37,-3.89
-19.61,3.02,19.61,-2.77,3.7,-3.94
-19.61,0.93,16.12,0.5,-0.32,-2.75
-12.54,10.31,9.66,4.37,-2.2,-0.21
-6.79,14.19,6.94,4.37,-1.81,2.32
