ax,ay,az,gx,gy,gz
6.34,5.44,-2.92,0.44,-0.19,0.08
6.63,5.05,-2.56,0.48,-0.78,-0.05
7.21,2.14,-5.65,1.34,0.32,0.22
10.21,4.9,-6.62,1.42,1.13,-0.86
7.04,6.72,-4.65,1.07,1.46,-0.57
8.96,7.21,-3.46,0.32,0.9,-0.36
10.58,6.83,-1.65,-0.58,0.73,0.24
10.99,5.83,1.79,-1.55,0.24,0.29
11.67,5.44,3.78,-2.47,-0.55,-0.01
13.67,4.38,3.77,-3.05,-0.88,-0.48
14.11,3.77,4.22,-3.53,-0.84,-0.65
13.87,2.68,2.58,-4.37,-1.18,-1.13
13.88,2.25,4.21,-4.37,-1.54,-1.32
13.41,0.98,3.09,-4.37,-1.89,-1.84
12.98,0.99,2.33,-4.37,-1.9,-2.36
10.43,1.72,3.04,-4.37,-2.26,-2.39
9.28,2.47,3.14,-4.37,-2.92,-2.58
10.48,3.83,2.55,-4.37,-2.96,-3.25
12.02,4.5,1.8,-4.37,-2.08,-3.94
9.78,2.73,1.96,-4.37,-0.99,-4.09
