ax,ay,az,gx,gy,gz
8.84,2.43,5.11,-0.26,-0.76,-0.55
10.41,0.08,4.46,-0.37,-0.84,-0.89
12.51,-0.37,5.25,-1.07,-0.29,-1.82
15.11,1.06,6.12,-2.58,0.17,-2.21
14.79,-0.98,4.97,-4.37,-0.17,-2.19
18.45,-2.12,3.01,-4.37,-0.3,-2.98
19.61,-2.77,2.0,-4.37,0.78,-4.04
17.96,-2.64,2.83,-4.37,1.65,-4.34
14.83,-1.22,3.43,-4.37,1.45,-4.37
12.05,1.28,2.36,-4.37,0.91,-3.76
10.63,2.42,0.75,-4.37,1.13,-3.34
8.41,0.86,0.71,-4.37,2.19,-3.32
5.09,-0.98,2.35,-4.37,3.24,-3.53
-0.13,-2.01,3.81,-4.37,2.57,-2.49
-4.65,-4.02,5.17,-3.21,1.3,-2.2
-6.93,-5.86,4.51,-1.43,0.43,-1.97
