ax,ay,az,gx,gy,gz
11.77,3.71,2.96,-1.38,-0.12,-0.45
13.19,2.28,2.54,-1.81,-0.03,-1.32
13.42,2.81,2.59,-2.35,0.42,-2.2
13.72,3.85,3.27,-3.22,0.36,-1.9
16.68,1.59,1.78,-3.93,0.63,-2.22
19.46,1.48,-0.42,-4.37,1.63,-3.13
16.59,3.17,0.12,-4.37,2.07,-2.87
14.37,4.11,1.63,-4.37,0.99,-1.98
14.07,3.47,0.62,-4.37,-0.42,-1.53
16.96,1.91,-2.88,-4.37,0.53,-1.94
15.76,0.37,-4.73,-4.37,3.45,-3.52
5.34,2.61,1.05,-4.37,3.67,-2.59
2.6,-0.79,2.66,-3.68,1.54,-2.52
4.7,-0.61,1.28,-3.74,1.6,-2.98
2.13,-2.84,-0.88,-4.37,3.18,-3.89
-3.24,-5.52,-0.3,-4.37,4.37,-4.37
-10.03,-10.25,2.03,-3.54,3.58,-4.33
-14.4,-7.38,4.57,-1.76,2.22,-4.08
-19.61,-9.89,7.92,-2.02,1.64,-3.89
-19.61,-5.36,15.32,-3.9,0.29,-4.26
