ax,ay,az,gx,gy,gz
8.08,4.53,4.89,-0.86,-1.03,-0.49
9.38,2.32,3.88,-1.33,-1.32,-0.52
9.41,1.14,2.67,-0.76,-0.76,-1.27
10.82,3.28,1.61,-0.42,-0.39,-1.7
10.26,5.67,0.61,-0.46,-0.75,-1.3
12.42,7.28,1.93,-0.97,-1.05,-0.93
12.37,8.81,5.92,-2.86,-1.51,-1.57
14.26,8.43,8.16,-4.37,-2.31,-2.53
16.72,9.28,7.84,-4.37,-3.25,-2.64
18.95,8.33,6.62,-4.37,-3.82,-2.56
18.71,5.72,4.85,-4.37,-4.0,-3.14
19.24,3.21,3.15,-4.37,-3.55,-3.85
17.86,0.66,1.22,-4.37,-3.26,-4.37
16.82,-3.05,0.91,-4.37,-3.13,-4.37
13.07,-3.87,0.37,-4.37,-3.68,-4.37
14.19,-7.24,-1.4,-4.37,-3.93,-4.37
7.98,-10.79,-7.16,-4.37,-3.05,-4.37
-10.59,-19.61,-6.9,-4.37,-0.35,-4.37
-19.61,-19.61,-2.34,-4.37,3.11,-4.37
-19.61,-19.61,9.56,-4.37,4.37,-4.37
