ax,ay,az,gx,gy,gz
13.71,3.96,-1.1,2.32,0.76,-0.39
7.59,1.22,3.41,0.59,-0.24,0.07
13.03,-2.47,1.1,-1.74,-0.38,-0.27
15.78,-7.26,-0.14,-2.95,1.24,-0.76
17.75,-13.36,-1.21,-3.38,2.48,-1.56
19.61,-17.38,-1.5,-4.25,4.26,-3.13
19.61,-18.98,-1.46,-4.37,4.37,-3.14
19.61,-17.81,-4.8,-4.37,4.37,-4.37
18.87,-18.66,-9.65,-4.37,4.37,-4.37
10.79,-17.42,-8.62,-4.37,4.37,-4.37
-4.14,-12.13,-3.68,-4.37,4.37,-4.37
-19.61,-7.86,0.58,-4.37,4.37,-4.37
-19.61,-3.64,5.76,-4.37,4.37,-4.37
-19.61,-2.56,11.9,-4.37,4.37,-3.79
-19.61,-2.49,19.61,-4.37,4.37,-2.91
-19.61,-0.67,19.61,-3.57,0.66,-2.29
-16.12,5.17,16.57,1.08,-4.37,-0.4
-13.75,5.68,7.44,4.37,-4.37,1.93
-11.12,4.22,7.5,4.37,-4.37,3.19
