ax,ay,az,gx,gy,gz
8.48,-0.68,-4.66,-1.24,0.5,0.91
8.81,-0.91,-2.82,-0.52,1.31,0.29
8.22,2.04,-0.19,-0.38,1.34,-0.18
7.93,4.35,2.54,-1.39,0.4,0.02
9.42,4.88,3.27,-3.18,-0.54,0.16
11.09,4.36,2.53,-4.37,-1.11,-0.55
12.73,3.31,0.92,-4.37,-1.5,-1.22
13.88,2.75,0.1,-4.37,-1.54,-1.79
15.84,2.38,1.23,-4.37,-1.21,-2.0
16.65,2.67,0.77,-4.37,-0.94,-2.27
16.84,1.78,-0.03,-4.37,-0.73,-2.79
17.6,1.84,-0.36,-4.37,-0.81,-3.41
18.83,2.83,-1.37,-4.37,-0.53,-3.88
18.82,2.0,-2.18,-4.37,0.31,-3.95
17.08,-0.69,-2.08,-4.37,1.26,-3.93
14.53,-0.19,-0.96,-4.37,1.93,-4.17
11.93,1.87,1.26,-4.35,2.02,-3.97
8.14,2.68,3.01,-4.32,1.63,-3.78
4.24,2.12,4.64,-4.37,0.64,-3.54
-0.76,-1.98,3.66,-4.37,-0.79,-3.22
