ax,ay,az,gx,gy,gz
13.72,-1.59,-1.07,-0.95,1.38,-1.15
8.85,-3.12,0.82,-2.06,0.86,-0.71
13.16,-6.35,-0.71,-3.32,0.48,-0.61
15.73,-8.69,-2.49,-3.71,1.4,-1.13
17.25,-9.95,-4.47,-3.84,3.07,-2.54
14.46,-9.05,-3.34,-3.87,4.37,-4.03
12.46,-4.18,-0.68,-4.3,4.37,-3.57
14.24,-2.37,-1.65,-4.37,4.37,-3.75
14.31,-4.36,-4.19,-4.37,4.37,-4.02
14.81,-5.7,-8.39,-4.37,4.37,-3.83
10.03,-11.08,-7.53,-4.37,4.37,-3.05
-1.18,-14.73,-6.39,-4.37,4.37,-3.99
-15.46,-11.38,-0.95,-4.37,4.37,-4.37
-19.61,-14.75,6.51,-4.37,4.37,-4.37
-19.61,-17.44,18.45,-4.37,4.37,-4.37
-19.61,-16.3,19.61,-4.37,4.37,-4.37
-19.61,-1.04,19.61,0.14,0.39,-4.06
-13.83,19.61,9.0,4.37,-4.21,-0.11
-11.65,7.44,10.73,4.37,-4.3,4.37
