ax,ay,az,gx,gy,gz
14.41,7.69,-0.55,-4.37,-4.02,-4.31
19.61,7.33,-5.05,-4.37,-1.41,-1.31
13.53,-7.44,-6.57,-4.37,1.39,-4.26
9.99,-2.71,-5.07,-4.37,4.37,-4.37
-3.41,-5.22,-1.09,-4.37,4.37,-4.37
-9.55,-8.38,0.47,-4.37,4.32,-4.37
-14.28,-12.18,-0.0,-4.37,3.74,-4.37
-19.61,-15.44,1.33,-4.37,3.69,-4.06
-19.61,-15.5,5.4,-4.37,4.07,-4.27
-19.61,-12.25,19.61,-4.37,4.37,-4.17
-19.61,-2.47,19.61,-4.37,4.2,-3.83
-18.67,1.29,17.71,-1.21,-0.35,-0.85
-14.37,4.11,13.79,2.29,-3.24,1.61
-12.07,1.35,12.14,2.88,-4.15,3.59
-15.04,-1.32,10.05,1.57,-4.37,4.37
-16.78,-4.79,7.95,0.41,-4.37,4.37
-15.81,-6.98,7.25,0.9,-4.16,4.37
-12.74,-5.69,7.35,2.69,-3.22,4.37
-9.14,-3.27,7.49,4.37,-1.75,4.37
-3.28,-1.95,7.19,4.37,-0.08,4.37
