ax,ay,az,gx,gy,gz
11.75,-0.56,4.63,-1.17,-1.19,-1.27
15.67,-0.68,3.13,-2.05,-0.96,-2.29
17.15,1.14,1.35,-4.07,-0.65,-3.33
17.49,3.39,0.58,-4.37,-1.85,-3.85
19.61,3.48,-1.16,-4.37,-3.46,-4.33
19.61,1.13,-5.63,-4.37,-3.28,-3.59
18.44,1.51,-8.84,-4.37,-1.25,-2.37
10.93,1.01,-7.25,-4.37,0.86,-2.31
5.65,-2.09,-4.99,-4.37,3.06,-3.31
-0.76,-6.42,-0.56,-4.37,4.37,-3.98
-12.31,-5.61,3.11,-4.37,4.37,-3.8
-19.61,-6.59,4.6,-4.37,4.37,-2.67
-19.61,-11.81,7.31,-4.37,4.37,-2.6
-19.61,-13.63,9.33,-3.28,4.37,-2.94
-19.61,-10.87,13.73,-2.7,4.37,-3.39
-18.89,-4.02,16.68,-3.07,4.36,-3.69
-17.89,-0.33,14.87,-2.01,2.2,-2.56
-15.7,1.24,10.26,1.1,-0.31,-0.5
-11.47,4.1,9.02,3.85,-1.07,1.47
-10.05,2.97,10.47,4.37,-0.93,3.03
