ax,ay,az,gx,gy,gz
13.88,1.83,3.56,-0.83,-0.79,0.54
12.49,2.73,3.26,-0.97,-0.3,0.28
11.46,3.27,2.26,-0.4,-0.35,0.58
11.16,2.14,1.33,0.52,-0.23,0.85
11.3,2.6,0.58,0.85,0.06,0.66
10.41,2.98,0.56,0.27,0.16,0.33
10.5,2.99,1.31,-0.79,0.34,-0.18
11.54,1.24,2.26,-1.16,0.5,-0.64
11.33,1.37,4.44,-1.1,0.1,-0.58
12.78,0.94,6.48,-1.71,-0.14,-1.25
14.81,-1.37,5.73,-2.87,-0.58,-2.18
16.45,-2.99,4.33,-4.08,-0.8,-3.14
16.79,-2.2,2.15,-4.37,-0.63,-3.74
17.9,0.46,1.96,-4.37,-0.34,-3.94
15.42,2.52,1.43,-4.37,-0.55,-4.22
14.19,3.03,0.45,-4.37,-1.24,-4.37
13.97,1.9,-0.89,-4.37,-1.1,-4.37
11.65,-0.64,-0.15,-4.37,0.02,-4.15
6.23,-2.07,3.22,-4.37,1.37,-3.58
0.4,-2.43,5.98,-4.37,1.32,-1.91
