ax,ay,az,gx,gy,gz
8.07,4.18,-0.47,0.81,-0.09,0.47
9.1,4.19,-0.12,0.9,-0.14,0.63
7.41,3.14,-0.76,1.26,-0.28,0.59
10.05,3.56,-1.77,1.44,-0.1,0.28
9.85,3.22,-1.6,1.34,0.67,-0.19
9.24,4.09,-1.41,0.87,1.02,-0.53
8.22,5.48,0.73,0.26,0.72,-0.49
8.71,4.96,1.28,-0.15,-0.06,-0.13
9.28,4.63,1.29,-0.31,-0.34,-0.08
9.46,5.05,1.54,-0.62,-0.44,-0.04
10.41,4.86,3.53,-1.12,-0.51,-0.15
10.84,5.26,4.33,-2.02,-0.89,-0.44
11.94,5.63,4.44,-3.07,-1.3,-0.72
13.12,6.02,5.5,-4.34,-1.67,-1.02
12.98,5.84,5.86,-4.37,-2.14,-1.26
13.42,3.7,4.83,-4.37,-2.66,-1.45
14.07,0.77,2.57,-4.37,-3.03,-1.95
17.06,-3.2,-0.89,-4.37,-2.61,-2.94
15.47,-5.13,-0.49,-4.37,-1.4,-3.44
11.9,-3.34,1.06,-1.76,-0.47,-3.49
