ax,ay,az,gx,gy,gz
4.08,3.0,0.18,0.38,-0.11,0.19
6.39,2.6,0.88,1.17,-0.02,-0.03
9.45,4.91,0.45,1.56,0.04,-0.28
8.98,4.79,1.14,1.22,-0.01,-0.5
10.24,6.49,0.6,0.11,-0.43,-0.73
11.26,6.61,-0.81,-1.14,-0.81,-1.23
12.34,7.03,-1.61,-1.85,-0.87,-1.44
13.78,7.77,0.26,-2.54,-0.79,-1.24
14.94,7.99,1.91,-3.46,-1.07,-0.65
16.95,7.75,2.88,-4.37,-1.82,-0.74
18.75,7.21,3.21,-4.37,-2.53,-1.1
19.61,5.13,4.17,-4.37,-3.62,-1.13
17.49,0.34,-1.0,-4.37,-4.37,-0.66
19.61,-2.26,-7.04,-4.37,-4.37,-1.35
15.98,-3.63,-10.52,-4.37,-1.4,-2.45
6.25,-9.7,-6.21,-4.37,2.88,-3.15
-12.18,-19.61,0.86,-4.37,3.79,-3.59
-19.61,-19.61,6.01,-4.37,4.37,-3.78
-19.61,-17.93,14.03,-4.37,4.37,-4.37
-19.61,-13.0,19.37,-2.68,4.37,-4.37
