ax,ay,az,gx,gy,gz
18.92,-3.74,-6.11,1.47,-0.13,0.45
5.59,0.4,3.51,0.17,-0.48,0.41
15.09,-6.6,0.02,-3.18,-0.34,0.15
18.49,-15.66,-3.25,-4.37,2.09,-0.87
19.61,-19.61,-10.43,-4.37,4.37,-2.15
19.61,-19.61,-12.17,-4.37,4.37,-4.37
19.61,-19.61,-13.35,-4.37,4.37,-4.37
16.07,-19.61,-19.61,-4.37,4.37,-4.37
6.46,-19.61,-11.54,-4.37,4.37,-4.37
-11.71,-16.8,-13.13,-4.37,4.37,-4.37
-19.61,-19.38,-6.65,-4.37,4.37,-4.37
-19.61,-17.44,-2.31,-4.37,4.37,-4.37
-19.61,-14.97,18.12,-4.37,4.37,-4.37
-19.61,-17.38,19.61,-4.37,4.37,-4.37
-19.61,-6.18,19.61,-2.67,-1.87,-4.37
-11.66,12.48,5.6,2.54,-4.37,-2.3
-11.29,10.06,4.54,4.37,-4.37,3.77
-14.82,-3.45,4.58,4.37,-4.37,4.37
-16.35,-7.79,5.98,4.12,-4.37,3.99
