ax,ay,az,gx,gy,gz
10.25,0.83,0.63,-3.09,-0.06,-0.7
11.91,1.59,2.0,-3.73,-0.25,-1.86
11.8,2.01,2.31,-4.31,-1.21,-3.12
15.88,6.67,1.16,-4.37,-1.52,-4.12
18.69,11.21,2.19,-4.37,-0.62,-2.77
17.1,9.74,4.02,-4.37,-0.61,-2.29
16.77,8.1,3.66,-4.37,-1.19,-3.59
17.51,8.58,2.8,-4.37,-2.02,-4.37
18.09,9.69,1.09,-4.37,-2.81,-3.92
16.32,6.56,0.34,-4.37,-2.72,-3.42
14.28,2.93,0.18,-4.37,-1.78,-3.99
10.51,0.9,0.4,-4.37,-1.13,-3.58
4.99,-4.56,-0.02,-4.37,-0.74,-2.86
-3.4,-11.48,-0.01,-4.37,-0.1,-3.48
-10.08,-11.73,-1.03,-4.36,0.89,-4.36
-17.58,-16.73,1.47,-4.37,2.33,-4.37
-19.61,-19.61,4.3,-4.37,4.23,-4.37
-19.61,-19.12,17.67,-4.37,4.37,-4.37
-19.61,-11.84,19.61,-3.22,3.6,-4.37
-19.11,5.91,18.44,1.1,1.45,-3.94
