ax,ay,az,gx,gy,gz
7.92,-3.42,-0.73,-0.42,1.23,-0.82
6.85,-1.73,2.24,0.8,0.67,-0.94
9.36,1.46,3.13,0.88,-0.11,-1.2
12.54,4.73,3.97,-0.42,-0.31,-1.93
15.07,7.11,3.78,-2.33,-0.98,-2.38
18.72,7.41,2.93,-4.15,-1.74,-2.64
19.61,6.55,1.35,-4.37,-1.91,-3.29
19.61,7.14,-0.81,-4.37,-1.52,-3.92
19.61,8.95,-0.83,-4.37,-0.61,-3.9
19.61,6.26,1.05,-4.37,0.14,-3.97
18.25,1.57,2.17,-4.37,0.31,-4.37
15.13,-2.41,1.9,-4.37,0.09,-4.37
13.45,-4.66,1.54,-4.37,-0.01,-4.37
11.71,-9.46,0.34,-4.37,-0.3,-4.37
5.99,-15.06,-1.67,-4.37,-0.61,-4.37
-1.88,-15.88,-2.71,-4.37,-0.6,-4.37
-16.13,-19.61,-2.93,-4.37,-0.42,-4.37
-19.61,-19.61,4.38,-4.37,1.69,-4.37
-19.61,-19.61,17.82,-4.37,4.37,-4.37
-19.61,-19.61,17.15,-3.12,4.17,-4.37
