ax,ay,az,gx,gy,gz
19.61,-19.61,-19.61,-4.37,3.64,-1.47
19.61,-19.61,-19.61,-4.37,4.37,-4.37
8.23,-19.61,-15.06,-4.37,4.37,-4.37
-2.95,-9.38,-1.96,-4.37,4.37,-4.37
-10.69,-7.38,0.55,-4.37,4.37,-4.37
-19.61,-5.78,8.05,-4.37,4.37,-4.37
-19.61,-0.49,16.7,-4.37,4.37,-2.71
-19.61,-2.68,19.61,-4.37,4.37,-2.99
-19.61,-13.26,19.61,-4.37,3.52,-3.18
-15.24,-7.74,19.61,-1.1,-0.19,-2.36
-11.18,6.12,9.65,4.37,-2.06,-0.51
-11.12,15.96,4.58,4.37,-2.24,1.3
-11.37,10.22,3.88,2.85,-2.96,3.67
-12.92,2.24,9.96,1.21,-3.38,2.16
-14.26,-3.82,7.72,2.02,-4.22,2.65
-12.44,-3.46,7.55,4.0,-4.37,3.06
-9.46,-3.82,6.79,4.37,-4.37,3.21
-5.34,-3.18,7.47,4.37,-4.37,2.84
-2.13,-3.74,6.14,4.37,-4.37,2.48
