ax,ay,az,gx,gy,gz
9.39,6.17,1.34,0.66,-0.35,0.91
8.87,1.65,-0.31,0.34,-0.0,0.87
9.15,3.7,-0.58,-0.36,0.21,-0.11
9.2,1.38,-0.63,-0.78,0.67,-0.4
8.12,3.5,1.25,-1.09,0.5,-0.75
9.62,2.78,1.74,-1.44,-0.21,-0.65
10.78,2.63,2.7,-1.58,-0.46,-0.99
11.51,2.95,3.27,-2.15,-0.51,-1.69
12.55,2.62,3.83,-3.12,-0.43,-2.8
14.24,2.6,4.04,-4.37,-0.29,-3.77
15.21,3.59,3.43,-4.37,-0.15,-3.69
15.96,2.72,3.23,-4.37,-0.05,-3.23
17.35,2.09,3.15,-4.37,0.26,-3.52
18.36,3.11,4.0,-4.37,0.07,-3.54
15.76,2.65,2.71,-4.37,-0.33,-3.06
15.78,3.43,1.89,-4.37,-0.08,-2.97
15.74,2.36,1.05,-4.37,0.89,-2.87
11.63,-0.19,0.53,-4.37,1.94,-3.27
6.12,-0.67,0.64,-4.33,2.26,-3.59
1.63,1.05,1.17,-4.37,1.82,-3.42
