ax,ay,az,gx,gy,gz
19.3,-19.07,6.65,-4.37,-2.86,-2.86
19.61,-17.64,-4.52,-4.37,-2.11,-4.37
19.61,-19.61,-12.18,-4.37,2.61,-4.37
19.53,-19.61,-10.12,-4.37,4.37,-4.37
1.93,-11.52,-3.12,-4.37,4.37,-4.37
-10.98,-4.89,2.23,-4.37,4.37,-4.37
-19.61,-5.02,3.48,-4.37,4.37,-4.35
-19.61,-2.04,13.22,-4.37,4.37,-3.28
-19.61,0.64,19.61,-4.37,4.37,-2.52
-19.61,-1.91,19.61,-4.19,3.75,-1.92
-19.48,2.83,19.61,0.86,-0.5,0.14
-14.29,8.6,7.83,4.19,-2.31,2.44
-12.24,7.73,5.0,4.37,-2.0,3.96
-13.62,4.17,6.04,4.08,-1.88,4.3
-13.19,2.63,7.38,4.21,-2.14,4.37
-11.92,-0.57,7.16,4.37,-2.41,4.37
-8.43,-0.88,6.86,4.37,-2.46,4.37
-5.17,0.77,7.47,4.37,-2.17,4.37
-1.63,1.69,8.54,4.37,-1.97,4.37
2.8,2.03,8.53,4.37,-2.0,4.37
