ax,ay,az,gx,gy,gz
10.59,1.73,2.21,-1.7,-0.66,-1.4
12.33,1.94,2.92,-2.59,-0.11,-2.19
14.2,2.27,4.19,-3.92,0.03,-2.43
17.59,1.07,4.14,-4.37,-0.33,-2.43
19.61,-0.16,1.94,-4.37,-0.52,-2.87
19.61,-1.22,-1.09,-4.37,0.16,-3.37
19.61,-1.0,-2.26,-4.37,1.53,-3.88
16.96,-0.36,-1.33,-4.37,1.96,-4.08
10.83,1.7,0.7,-4.37,1.11,-3.75
8.04,1.98,0.95,-4.37,0.52,-3.19
6.19,-0.6,-0.33,-4.37,1.07,-2.33
3.03,-4.67,-1.56,-4.37,2.94,-2.37
-1.7,-7.02,0.27,-4.3,4.37,-2.47
-11.45,-5.58,4.49,-2.65,4.37,-1.81
-17.88,-8.26,6.64,-1.27,3.33,-1.59
-16.45,-6.85,7.46,-0.61,1.98,-2.21
-16.56,-6.63,10.15,-1.17,1.78,-2.53
-15.5,-4.93,14.1,-2.59,2.3,-2.77
-12.74,-4.86,16.26,-2.95,2.25,-3.22
-12.17,-3.4,12.77,-0.78,1.12,-2.87
