ax,ay,az,gx,gy,gz
10.32,-0.17,-0.05,-2.03,-1.54,-0.5
12.3,1.58,-0.69,-1.99,-1.47,-1.16
14.75,3.43,-1.9,-2.0,-0.9,-1.35
15.13,4.02,-2.31,-1.72,-0.16,-1.19
15.62,6.02,-1.27,-1.94,0.23,-1.71
16.38,7.44,0.4,-3.2,0.33,-1.96
17.76,7.35,1.25,-4.35,-0.03,-1.86
19.58,6.57,1.37,-4.37,-0.07,-1.8
19.61,4.65,0.66,-4.37,0.49,-2.43
19.54,0.76,-0.63,-4.37,1.05,-3.46
18.42,-2.0,-0.68,-4.37,1.15,-4.32
17.01,-1.92,0.16,-4.37,1.08,-4.37
15.04,-1.99,1.14,-4.37,0.93,-4.37
9.37,-3.51,0.95,-4.37,0.33,-4.37
2.24,-7.44,1.15,-4.37,-0.58,-4.37
-5.62,-9.28,0.66,-4.37,-1.15,-4.37
-13.13,-10.82,1.45,-4.37,-0.6,-4.37
-19.61,-19.1,2.83,-4.37,1.09,-4.37
-19.61,-19.06,12.08,-4.37,3.18,-4.37
-19.61,-15.92,19.48,-4.37,3.36,-4.37
