ax,ay,az,gx,gy,gz
8.77,3.51,3.9,1.19,-0.74,1.02
9.79,-0.01,1.87,1.74,0.92,0.66
10.02,5.5,0.0,1.73,1.56,-0.05
8.24,4.63,2.02,0.93,1.24,0.1
7.65,4.61,2.32,0.35,0.15,0.43
10.61,3.19,1.64,0.19,0.13,0.31
9.83,4.45,3.39,0.28,0.57,0.13
9.29,4.99,4.98,-0.05,0.19,0.01
9.55,5.42,5.66,-0.63,-0.15,-0.04
9.18,5.05,6.05,-1.35,-0.57,-0.08
9.13,4.36,5.44,-1.95,-1.0,0.04
10.23,3.0,5.6,-2.06,-1.21,-0.31
10.86,3.9,6.25,-2.39,-1.25,-0.66
10.54,4.22,6.71,-3.24,-1.62,-0.86
10.35,3.31,6.11,-4.22,-2.28,-1.09
10.72,1.38,4.36,-4.37,-2.92,-1.53
11.87,-0.41,2.51,-4.36,-3.2,-2.06
10.8,-1.15,0.6,-3.33,-3.61,-2.51
11.4,1.66,-0.28,-2.49,-3.59,-2.68
12.0,4.78,-0.49,-2.76,-3.28,-2.84
