ax,ay,az,gx,gy,gz
6.95,1.26,-3.15,-1.65,0.12,0.65
10.09,0.59,-2.35,-2.04,0.46,0.26
10.95,-0.57,-0.86,-2.37,0.35,-0.16
13.96,-0.76,0.78,-2.78,-0.68,-0.86
18.47,0.68,-0.39,-3.31,-1.71,-1.54
19.4,0.79,-2.37,-3.77,-1.98,-1.1
19.61,3.27,-1.35,-4.37,-1.02,-1.28
19.61,5.04,-0.48,-4.37,-0.02,-1.95
18.11,2.96,-1.31,-4.37,-0.57,-2.06
15.72,0.74,-3.14,-4.37,-1.64,-2.38
13.68,-1.52,-5.56,-4.37,-2.28,-2.9
11.78,-2.4,-6.92,-4.37,-2.12,-3.81
8.42,-3.11,-7.29,-4.37,-1.24,-4.37
3.1,-4.17,-5.34,-4.37,-0.55,-4.37
-2.63,-7.77,-4.16,-4.37,-0.11,-4.37
-10.64,-12.72,-1.79,-4.37,0.39,-4.37
-18.19,-14.42,3.86,-4.37,1.09,-4.37
-19.61,-19.61,14.71,-4.37,3.58,-3.17
-19.61,-19.61,19.61,-4.37,4.37,-4.23
-19.61,-19.61,18.2,-2.96,2.08,-4.37
