ax,ay,az,gx,gy,gz
19.61,-1.1,-6.59,0.9,0.03,-0.97
9.22,0.25,0.95,0.09,1.32,0.01
14.46,-4.67,0.01,-2.47,1.22,-0.17
14.04,-9.96,-1.1,-3.77,1.24,0.14
19.53,-15.16,-6.16,-3.92,2.03,-0.87
19.61,-19.55,-10.64,-4.29,4.37,-1.97
19.61,-13.66,-10.72,-4.37,4.37,-3.65
19.61,-9.96,-10.71,-4.37,4.37,-4.29
16.13,-6.7,-11.87,-4.37,4.37,-4.37
9.76,-6.69,-11.93,-4.37,4.37,-3.99
1.49,-9.65,-8.1,-4.37,4.37,-3.88
-15.19,-7.98,-2.17,-4.37,4.37,-4.37
-19.61,-9.16,1.85,-4.37,4.37,-4.18
-19.61,-14.2,8.2,-4.37,4.37,-2.65
-19.61,-19.61,15.84,-4.37,4.37,-2.84
-19.61,-10.99,19.61,-1.6,2.42,-3.65
-17.97,6.03,16.91,1.75,-2.13,-3.05
-12.24,18.2,7.82,4.36,-4.37,0.58
-11.07,6.23,9.45,4.37,-4.37,4.37
