ax,ay,az,gx,gy,gz
8.15,4.16,-0.71,1.08,-0.11,0.38
8.36,4.72,-1.92,1.29,0.72,0.57
8.85,4.31,-1.71,1.03,1.23,0.06
8.49,5.78,-0.73,-0.04,1.08,-0.67
7.46,6.25,1.4,-2.09,0.33,-0.69
9.06,4.1,2.48,-3.87,-0.03,-1.43
10.05,0.82,3.48,-4.37,0.16,-1.83
11.2,-1.65,4.76,-4.17,0.22,-2.29
12.28,-0.75,6.2,-4.18,0.18,-2.94
12.88,0.75,7.35,-4.37,0.17,-4.18
13.9,2.67,6.72,-4.37,0.11,-4.37
14.31,1.42,5.09,-4.37,-0.41,-3.4
13.31,0.14,3.75,-4.37,-1.01,-3.25
15.12,0.72,2.5,-4.37,-0.76,-3.51
16.8,1.62,1.62,-4.37,0.73,-3.57
15.13,1.94,1.34,-4.37,2.66,-3.47
13.07,2.5,2.58,-4.37,3.96,-4.25
9.96,7.54,7.22,-4.37,3.59,-3.68
4.99,-0.58,8.04,-4.37,1.09,-1.38
1.92,-7.44,6.63,-2.4,-0.27,-2.17
