ax,ay,az,gx,gy,gz
10.24,0.47,3.48,1.06,1.01,-0.61
9.29,1.04,4.84,1.23,0.75,-1.19
10.17,2.69,4.31,1.01,0.05,-1.46
10.15,4.19,2.6,0.53,-0.44,-1.9
10.03,6.53,2.15,-0.14,-0.46,-2.16
9.68,7.93,3.85,-1.44,-0.63,-2.41
9.64,7.5,7.2,-3.66,-0.81,-3.19
8.84,6.62,11.56,-4.37,-0.99,-4.32
9.51,3.53,12.11,-4.37,-1.91,-4.37
12.25,-1.11,8.96,-4.37,-2.77,-4.37
13.94,-4.02,8.28,-4.37,-2.84,-4.37
15.65,-3.26,7.32,-4.37,-2.72,-4.37
17.1,-4.23,5.72,-4.37,-2.35,-4.37
19.31,-4.41,4.72,-4.37,-1.49,-4.37
18.75,-4.42,4.26,-4.37,-0.41,-4.37
15.88,-4.34,4.97,-4.37,0.52,-4.37
8.23,-2.89,5.47,-4.37,0.48,-4.37
-3.05,-5.33,5.77,-4.37,0.1,-4.37
-12.98,-8.45,4.75,-4.37,0.3,-4.37
-19.61,-13.47,3.46,-4.37,1.62,-4.37
