ax,ay,az,gx,gy,gz
8.54,-4.95,-1.68,-0.06,0.39,-0.84
8.1,-0.96,-0.25,-1.53,-1.1,-0.15
16.24,-4.27,-4.98,-2.99,-0.0,-0.29
16.42,-5.91,-5.32,-3.98,1.92,-0.55
19.61,-8.79,-8.48,-4.37,4.32,-1.31
17.0,-10.84,-7.44,-4.37,4.37,-2.86
13.63,-9.39,-6.29,-4.37,4.37,-3.1
19.61,-12.45,-11.41,-4.37,4.37,-4.2
16.39,-10.08,-14.46,-4.37,4.37,-4.37
9.65,-12.11,-6.2,-4.37,4.37,-4.37
6.72,-7.88,-4.74,-4.37,4.37,-4.37
-3.32,-10.35,-6.43,-4.37,4.37,-4.37
-19.61,-11.17,-4.23,-4.37,4.37,-4.37
-19.61,-16.04,1.83,-4.37,4.37,-4.37
-19.61,-19.61,15.28,-4.37,4.37,-4.37
-19.61,-16.35,19.61,-3.72,4.37,-4.37
-19.61,-1.2,19.61,1.53,-0.66,-3.5
-13.19,19.61,5.83,4.01,-4.37,-0.25
-10.63,3.1,3.93,3.35,-4.37,4.37
