ax,ay,az,gx,gy,gz
8.95,0.02,-7.13,-2.07,1.86,-0.23
8.49,-0.44,-5.38,-1.18,2.46,-0.69
7.61,2.35,-2.34,-1.25,1.98,-1.5
6.71,6.48,0.17,-3.2,0.52,-2.34
9.11,7.95,-0.0,-4.37,-0.32,-2.7
10.72,7.09,0.44,-4.37,0.08,-3.22
12.26,8.73,3.45,-4.37,0.67,-3.74
13.31,10.77,6.96,-4.37,0.69,-4.37
13.69,11.75,7.82,-4.37,-0.41,-4.35
13.56,7.94,5.53,-4.37,-1.58,-4.11
13.54,4.95,4.13,-4.37,-1.78,-4.35
13.12,4.26,3.72,-4.37,-1.25,-4.37
11.38,2.7,4.41,-4.37,-0.82,-4.37
7.43,1.58,4.72,-4.37,-1.48,-4.37
3.29,-1.44,2.5,-4.37,-2.51,-4.22
-0.92,-5.41,0.41,-4.37,-3.05,-3.67
-3.9,-8.88,-0.93,-4.25,-2.55,-3.18
-7.64,-10.26,-0.48,-3.84,-1.06,-3.4
-15.26,-15.8,-0.85,-4.37,1.18,-3.03
-19.61,-15.27,2.2,-4.37,3.9,-3.92
