ax,ay,az,gx,gy,gz
8.38,4.92,7.24,-0.81,-2.09,-1.05
14.64,4.72,10.3,-1.03,-1.75,-1.5
15.81,9.22,13.4,-2.8,-1.61,-2.12
18.42,6.83,14.31,-4.37,-2.56,-1.7
19.61,3.79,13.99,-4.37,-3.68,-2.57
19.61,0.52,9.57,-4.37,-4.28,-3.52
19.61,0.83,4.9,-4.37,-2.5,-4.37
15.75,5.63,4.5,-4.37,-1.37,-4.37
7.7,5.09,5.01,-4.37,-2.66,-4.37
1.22,2.34,2.64,-4.37,-4.37,-4.37
-3.07,2.64,-2.77,-4.37,-4.37,-4.37
-7.69,0.43,-9.18,-4.37,-4.37,-4.37
-3.27,-6.69,-5.63,-4.37,-1.99,-2.44
-19.61,-19.61,-1.35,-4.37,3.09,-2.29
-14.48,-15.7,15.6,-4.37,4.37,-3.21
-18.63,-19.61,17.13,-4.37,4.37,-2.59
-19.61,-19.61,10.76,4.37,0.14,-1.96
-8.17,1.14,-0.17,4.37,0.97,-0.69
-2.19,3.9,2.04,4.37,1.72,0.66
-1.21,14.3,6.05,0.49,1.8,0.14
